Id,DateCreated,DateModified,MerchantId,MerchantAvatar,MerchantCampaignName,Name,Description,TargetUrl,StartDate,EndDate
59660,2019-10-29 17:54:25.533,2019-10-29 17:54:25.533,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"Fall In Love With Red,Buy 2 Get 10% Off,By 3 Get 15% Off,Down To $18.99","Fall In Love With Red,Buy 2 Get 10% Off,Buy 3 Get 15% Off,Down To $18.99,Save Up To 60% Off,Refresh Your Wardrobe With Bright Colors!More Details Please Visit <LINK>Chicme.com</LINK>.",https://t.cfjump.com/90610/o/59660,2019-10-29 00:00:00.000,
59661,2019-10-29 17:55:11.443,2019-10-29 17:55:11.443,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"Prepare Your Excellent Coat For Your 2019 Autumn,Buy 2 Get 10% Off,Buy 3 Get 15% Off","Last Remind!Prepare Your Excellent Coat For Your 2019 Autumn,Buy 2 Get 10% Off,Buy 3 Get 15% Off,Save Up To $40 For You.Grab The Deals On <LINK>Chicme.com</LINK>!
",https://t.cfjump.com/90610/o/59661,2019-10-29 00:00:00.000,
59662,2019-10-29 17:56:11.320,2019-10-29 17:56:11.320,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"Try Leopard Print,Inspired Your Fashion Style!Now From $14.99,Save Up To $40 Off For You,Buy 3 Get 15% Off","Bored With Your Looking?Try Leopard Print,Inspired Your Fashion Style!Now From $14.99,Save Up To $40 Off For You,Buy 3 Get 15% Off,Go Ahead To Pick It!More Details You Can Visit <LINK>Chicme.com</LINK>.
",https://t.cfjump.com/90610/o/59662,2019-10-29 00:00:00.000,
59663,2019-10-29 17:57:15.350,2019-10-29 17:57:15.350,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"Look How Professional You Are!Down To $19.99,Save Up To 57% Off For You","Look How Professional You Are!Down To $19.99,Save Up To 57% Off For You,Extra $40 Off For $249+,Don't Miss It Out!More Details Please Visit <LINK>Chicme.com</LINK>.",https://t.cfjump.com/90610/o/59663,2019-10-29 00:00:00.000,
59771,2019-11-02 00:47:24.457,2019-11-02 00:47:24.457,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"Flash Deals On Chicme,Big Clearance Start At $4.99,Up To 88% Off Sitewide","Flash Deals On Chicme,Big Clearance Start At $4.99,Up To 88% Off Sitewide,Buy 2 Get 10% Off,Buy 3 Get 15% Off,<link>Shop Now</link>!",https://t.cfjump.com/90610/o/59771,2019-11-02 00:00:00.000,
81936,2021-05-31 17:33:50.807,2021-05-31 17:33:50.807,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"2021 Blowout Sale,UP TO 90% Off,Shop Now!","2021 Blowout Sale,UP TO 90% Off,Shop Now!",https://t.cfjump.com/90610/o/81936,2021-05-31 00:00:00.000,
83619,2021-07-16 18:31:11.653,2021-07-16 18:39:11.560,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"Summer's Last Splash,UP TO 80% OFF,15% OFF For US$29","Summer's Last Splash,UP TO 80% OFF,15% OFF For Orders Over US$29,20% Off For Orders Over US$89,25% Off For Orders Over US$129,Shop Now!",https://t.cfjump.com/90610/o/83619,2021-07-16 00:00:00.000,
84181,2021-08-04 22:21:08.403,2021-08-04 22:21:08.403,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"Chicme 6th Anniversary Sale,UP TO 80% OFF,Rock The Gift IPHONE 12 PRO MAX	","Chicme 6th Anniversary Sale,UP TO 80% OFF,Rock The Gift IPHONE 12 PRO MAX,US$5 OFF On Orders $59,20% OFF On Orders $69+,30% Off On Orders $129+,WIN US$50 WORTH OF POINTS,SHOP NOW!",https://t.cfjump.com/90610/o/84181,2021-08-04 00:00:00.000,
84856,2021-08-27 16:53:31.073,2021-08-27 16:53:31.073,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"First Warm Hug in Sep.,Sitewide 10% Off,Buy 3 Get 20% Off,Buy 5 Get 25% Off,Shop Now!	","First Warm Hug in Sep.,Sitewide 10% Off,Buy 3 Get 20% Off,Buy 5 Get 25% Off,Shop Now!",https://t.cfjump.com/90610/o/84856,2021-08-27 00:00:00.000,
84857,2021-08-27 16:53:52.467,2021-08-27 16:53:52.467,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"Chicme Paypal Promotion,Extra $7 Off Over $79","Chicme Paypal Promotion,Extra $7 Off Over $79",https://t.cfjump.com/90610/o/84857,2021-08-27 00:00:00.000,
86556,2021-10-14 12:46:01.037,2021-10-14 12:46:01.037,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"2021 Chicme October Edition,Free Shipping Order Over $39,Shop Now!","2021 Chicme October Edition,Free Shipping Order Over $39,Shop Now!",https://t.cfjump.com/90610/o/86556,2021-10-14 00:00:00.000,
87142,2021-10-27 18:06:51.150,2021-10-27 18:06:51.150,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"Chicme Halloween Sale,BUY 1 GET 1 FREE","Chicme Halloween Sale,BUY 1 GET 1 FREE,10% Off On Orders $69+,15% Off On Orders $99+,20% Off On Order $159+,ShopNow!",https://t.cfjump.com/90610/o/87142,2021-10-27 00:00:00.000,
87143,2021-10-27 18:07:17.447,2021-10-27 18:07:17.447,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"FW SUPER SALE,UP TO 50% OFF EVERYTHING","FW SUPER SALE,UP TO 50% OFF EVERYTHING,Shop Now!",https://t.cfjump.com/90610/o/87143,2021-10-27 00:00:00.000,
87144,2021-10-27 18:07:39.383,2021-10-27 18:07:39.383,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"Christmas Day pre-sale,seek more styles!	","Christmas Day pre-sale,seek more styles!	",https://t.cfjump.com/90610/o/87144,2021-10-27 00:00:00.000,
87508,2021-11-03 17:56:38.547,2021-11-03 17:56:38.547,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"11.11 Shopping Carnival Sale,BUY 1 GET 1 FREE	","11.11 Shopping Carnival Sale,BUY 1 GET 1 FREE,ALL IN US$11.11,Shop Now!",https://t.cfjump.com/90610/o/87508,2021-11-03 00:00:00.000,
89236,2021-11-24 19:39:21.563,2021-11-24 19:39:21.563,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"Chicme Beauty Latest Collection,Price Low To $1.85,25% OFF EVERYTHING,Explore it！","Chicme Beauty Latest Collection,Price Low To $1.85,25% OFF EVERYTHING,explore your fav!",https://t.cfjump.com/90610/o/89236,2021-11-24 00:00:00.000,
89259,2021-11-25 14:34:47.933,2021-11-25 14:34:47.933,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"Black Friday Sale,30% Off Sitewide,40% Off On Orders US$99+,45% Off On Orders US$199+,Shop Now!","Black Friday Sale,30% Off Sitewide,40% Off On Orders US$99+,45% Off On Orders US$199+,Shop Now!",https://t.cfjump.com/90610/o/89259,2021-11-25 00:00:00.000,
89268,2021-11-25 16:05:39.643,2021-11-25 16:05:39.643,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"Black Friday Sale,30% Off Sitewide,40% Off On Orders US$99+,45% Off On Orders US$199+,Shop Now!","Black Friday Sale,30% Off Sitewide,40% Off On Orders US$99+,45% Off On Orders US$199+,Shop Now!",https://t.cfjump.com/90610/o/89268,2021-11-25 00:00:00.000,
89364,2021-11-27 21:36:10.653,2021-11-27 21:36:10.653,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,CYBER MONDAY UP TO 90% OFF SITEWIDE,"CYBER MONDAY UP TO 90% OFF SITEWIDE,BUY 3 GET 35% OFF,BUY 5 GET 40% OFF,BUY 8 GET 45% OFF,SHOP NOW!",https://t.cfjump.com/90610/o/89364,2021-11-27 00:00:00.000,
89834,2021-12-08 16:13:49.007,2021-12-08 16:13:49.007,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"Get Your Christmas Gift,UP TO 80% OFF,BUY 3 GET 35% OFF,BUY 6 GET 40% OFF,Shop Now!","Get Your Christmas Gift,UP TO 80% OFF,BUY 3 GET 35% OFF,BUY 6 GET 40% OFF,Shop Now!",https://t.cfjump.com/90610/o/89834,2021-12-08 00:00:00.000,
90437,2021-12-14 16:58:02.307,2021-12-14 16:58:02.307,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"Explore Chicme Latest Beauty,Low to US1.85 dollars,Shop Now!","Explore Chicme Latest Beauty,Low to US1.85 dollars,Shop Now!",https://t.cfjump.com/90610/o/90437,2021-12-14 00:00:00.000,
91017,2021-12-22 17:59:59.400,2021-12-22 17:59:59.400,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"Merry Christmas,30% Off Sitewide,35% off On Orders $79+,40% Off On Orders $169+,Shop Now!	","Merry Christmas,30% Off Sitewide,35% off On Orders $79+,40% Off On Orders $169+,Shop Now!	",https://t.cfjump.com/90610/o/91017,2021-12-22 00:00:00.000,
91234,2022-01-04 18:10:34.007,2022-01-04 18:10:34.007,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"HAPPY NEW YEAR 2022,sitewide 30% Off,40% Off On Orders US$159+","HAPPY NEW YEAR 2022,sitewide 30% Off,40% Off On Orders US$159+,SHOP NOW!",https://t.cfjump.com/90610/o/91234,2022-01-04 00:00:00.000,
92057,2022-01-29 20:03:45.753,2022-01-29 20:03:45.753,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"End Of Season Sale,UP TO 85% OFF,SHOP NOW!","End Of Season Sale,UP TO 85% OFF,SHOP NOW!",https://t.cfjump.com/90610/o/92057,2022-01-29 00:00:00.000,
84689,2021-08-20 19:20:27.683,2021-08-20 19:20:27.683,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"Just In New Arrivals to Fall For,Buy 2 Get 3rd 40% Off,Buy 3 Get 4th 70% Off,Buy 5th Get 6th 90% Off,Pick Your Style!","Just In New Arrivals to Fall For,Buy 2 Get 3rd 40% Off,Buy 3 Get 4th 70% Off,Buy 5th Get 6th 90% Off,Pick Your Style!",https://t.cfjump.com/90610/o/84689,2021-08-20 00:00:00.000,
92746,2022-02-16 16:46:08.587,2022-02-16 16:46:08.587,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,"Spring Sale,10% OFF ON Orders US$39+,20% OFF ON Orders Orders US$79+,25% OFF ON Orders US$169+,Shop now!","Spring Sale,10% OFF ON Orders US$39+,20% OFF ON Orders Orders US$79+,25% OFF ON Orders US$169+,Shop now!",https://t.cfjump.com/90610/o/92746,2022-02-16 00:00:00.000,
117348,2023-11-14 18:53:16.197,2023-11-14 18:54:12.807,49287,https://c.cfjump.com/Avatars/5ec481f8-9c71-442f-9bf8-74a10603c379.png,ChicMe,BLACK FRIDAY SALE Up To 85% OFF ,,https://t.cfjump.com/90610/o/117348,2023-11-14 00:00:00.000,
135561,2025-02-26 19:38:39.517,2025-02-26 19:38:39.517,91289,https://c.cfjump.com/Avatars/629c27f2-d406-438b-8fd0-ac89016c3b45.png,Chief Nutrition,Stop Eating Junk - Shop Extraordinarily Clean Snacks and Supplements ,,https://t.cfjump.com/90610/o/135561,2025-02-26 00:00:00.000,
135959,2025-03-05 12:34:30.073,2025-03-05 12:34:30.073,91289,https://c.cfjump.com/Avatars/629c27f2-d406-438b-8fd0-ac89016c3b45.png,Chief Nutrition,"Health is your most valuable asset, feed your body right",,https://t.cfjump.com/90610/o/135959,2025-03-05 00:00:00.000,
135960,2025-03-05 12:34:54.763,2025-03-05 12:38:13.560,91289,https://c.cfjump.com/Avatars/629c27f2-d406-438b-8fd0-ac89016c3b45.png,Chief Nutrition,Free standard shipping for subscriptions or orders >$99 in Australia,,https://t.cfjump.com/90610/o/135960,2025-03-05 00:00:00.000,
135961,2025-03-05 12:36:01.027,2025-03-05 12:36:01.027,91289,https://c.cfjump.com/Avatars/629c27f2-d406-438b-8fd0-ac89016c3b45.png,Chief Nutrition,"Sign up and get access to special offers, nutrition education, recipes and more. Unsubscribe at any time.",,https://t.cfjump.com/90610/o/135961,2025-03-05 00:00:00.000,
135962,2025-03-05 12:37:01.450,2025-03-05 12:37:01.450,91289,https://c.cfjump.com/Avatars/629c27f2-d406-438b-8fd0-ac89016c3b45.png,Chief Nutrition,100% Happiness Guarantee,"If you're not happy with your order please contact us so we can make it right! We provide an unconditional return policy on all our products within 90 days so if for any reason you're not completely satisfied, we will happily offer a free replacement or full refund. This also applies if you ordered something you don't want anymore.",https://t.cfjump.com/90610/o/135962,2025-03-05 00:00:00.000,
140829,2025-08-06 12:46:19.267,2025-08-06 12:46:19.283,85028,https://c.cfjump.com/Avatars/56a81cce-5386-423c-ae6e-7c5ce9a994f9.png,CircleDNA,Merdeka Sale ,"Tier 1: Premium Kit with code MERDEKA68-1
• Buy 1: 50% OFF 

Tier 2: Premium Kit with code MERDEKA68-2
• Buy 1: 40% OFF
• Buy 2: 50% OFF
• Buy 3 or more: 53% OFF
• Buy 8 or more: 55% OFF

Only Malaysia",https://t.cfjump.com/90610/o/140829,2025-08-28 00:00:00.000,2025-09-01 23:59:59.000
140830,2025-08-06 12:48:02.860,2025-08-06 12:48:02.860,85028,https://c.cfjump.com/Avatars/56a81cce-5386-423c-ae6e-7c5ce9a994f9.png,CircleDNA,Workplace Wellness Week,"Tier 1: Premium Kit with code WorkplaceWellness-1
• Buy 1: 50% OFF 

Tier 2: Premium Kit with code WorkplaceWellness-2
• Buy 1: 40% OFF
• Buy 2: 50% OFF
• Buy 3 or more: 53% OFF
• Buy 8 or more: 55% OFF

Global except KR and MY",https://t.cfjump.com/90610/o/140830,2025-08-28 00:00:00.000,2025-09-01 23:59:59.000
128672,2024-09-10 14:58:06.623,2024-09-10 14:58:06.623,90377,https://c.cfjump.com/Avatars/e91ec560-6d91-49e4-8b5a-64a82ead4ef8.png,CLUTCH Glue,"FREE STANDARD SHIPPING ON ORDERS OVER $50AUD (AUS, NZ & USA ONLY)",,https://t.cfjump.com/90610/o/128672,2024-09-10 00:00:00.000,
134554,2025-01-28 11:29:32.407,2025-01-28 11:29:32.407,90377,https://c.cfjump.com/Avatars/e91ec560-6d91-49e4-8b5a-64a82ead4ef8.png,CLUTCH Glue,OUR BEST SELLER IS BACK!!! CLUTCH Glue 15ml tubes have been restocked.,,https://t.cfjump.com/90610/o/134554,2025-01-28 00:00:00.000,
134555,2025-01-28 11:29:51.017,2025-01-28 11:29:51.017,90377,https://c.cfjump.com/Avatars/e91ec560-6d91-49e4-8b5a-64a82ead4ef8.png,CLUTCH Glue,"US, AUS & NZ: FREE SHIPPING ON ORDERS OF 2 TUBES OR MORE",,https://t.cfjump.com/90610/o/134555,2025-01-28 00:00:00.000,
106906,2023-02-13 00:33:19.227,2023-02-13 00:33:19.227,83731,https://c.cfjump.com/Avatars/f1704504-9fa4-4f3d-86f3-bb285bc34895.png,CoolThings Australia,BE THE COOLEST GIFT GIVER IN YOUR FAMILY,,https://t.cfjump.com/90610/o/106906,2023-02-13 00:00:00.000,
106907,2023-02-13 00:33:36.837,2023-02-13 00:33:56.290,83731,https://c.cfjump.com/Avatars/f1704504-9fa4-4f3d-86f3-bb285bc34895.png,CoolThings Australia,Join Our community for cool insider only promotions and deals.,,https://t.cfjump.com/90610/o/106907,2023-02-13 00:00:00.000,
106908,2023-02-13 00:34:25.543,2023-02-13 00:34:25.543,83731,https://c.cfjump.com/Avatars/f1704504-9fa4-4f3d-86f3-bb285bc34895.png,CoolThings Australia,FREE SHIPPING WITHIN AUSTRALIA,"For logged in members orders over $99 can be shipped free via our standard delivery service. Orders with ALL products in-stock will be dispatched same day if submitted before 12:00 pm Monday - Friday. Orders with free shipping cannot be split. Free Shipping not applicable with orders using a coupon or voucher, or some larger items and bulk orders that have been given special pricing - as marked.	",https://t.cfjump.com/90610/o/106908,2023-02-13 00:00:00.000,
136005,2025-03-06 12:09:38.070,2025-04-29 10:24:40.120,83731,https://c.cfjump.com/Avatars/f1704504-9fa4-4f3d-86f3-bb285bc34895.png,CoolThings Australia,Mesmerising toy that turns a simple loop of string into a captivating aerial performance,,https://t.cfjump.com/90610/o/136005,2025-03-06 00:00:00.000,
138069,2025-04-28 11:53:52.290,2025-04-28 11:53:52.290,83731,https://c.cfjump.com/Avatars/f1704504-9fa4-4f3d-86f3-bb285bc34895.png,CoolThings Australia,Shop Best Sensory Gifts,,https://t.cfjump.com/90610/o/138069,2025-04-28 00:00:00.000,
136010,2025-03-06 14:50:04.543,2025-03-06 14:50:04.543,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Want 10% off your order? Sign up and we'll send you a discount code.,,https://t.cfjump.com/90610/o/136010,2025-03-06 00:00:00.000,
136011,2025-03-06 14:50:58.247,2025-03-06 14:50:58.247,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Fee Shipping for Orders Over $120 Australia Wide,,https://t.cfjump.com/90610/o/136011,2025-03-06 00:00:00.000,
136172,2025-03-11 14:26:18.330,2025-03-11 14:26:30.893,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,"Give $10, Get $10 - Have A Friend Who Wants To Try Cracked Soda?","Give your friend $10 off their first order, and get $10 off (in points) for each successful referral.",https://t.cfjump.com/90610/o/136172,2025-03-11 00:00:00.000,
136237,2025-03-12 14:06:35.117,2025-03-12 14:06:35.117,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,30 Days Return Policy,"Cracked Soda is passionate about ensuring that you are completely happy with your purchase. If you change your mind about an item purchased on our website, you are entitled to a store credit within 30 days of receipt of delivery.


To start the return process, please contact us Here

Once we receive your request we’ll send you instructions on how and where to send your package. 

In Order to qualify for a store credit please make sure that you have the below information

Proof of purchase provided (invoice or order number)
Email associated with the order
Tags are still attached
Items are in original, undamaged packaging
Items are in their original and unworn condition

We may refuse returns of items where this has not been done. This policy applies to Cracked Soda customers only. Our Returns Policy is in addition to your rights under the Australian Consumer Law.",https://t.cfjump.com/90610/o/136237,2025-03-12 00:00:00.000,
140858,2025-08-07 11:31:36.927,2025-08-07 11:31:36.927,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,New Drop ,,https://t.cfjump.com/90610/o/140858,2025-08-07 00:00:00.000,
136249,2025-03-12 17:19:46.567,2025-03-12 17:19:46.567,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Shop Baby Boys Sizes 0000-2,,https://t.cfjump.com/90610/o/136249,2025-03-12 00:00:00.000,
136251,2025-03-12 17:20:05.083,2025-03-12 17:20:05.083,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Boys Shop by age 3-8,,https://t.cfjump.com/90610/o/136251,2025-03-12 00:00:00.000,
136253,2025-03-12 17:20:26.817,2025-03-12 17:20:26.817,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Boys Shop by age 10-16,,https://t.cfjump.com/90610/o/136253,2025-03-12 00:00:00.000,
136256,2025-03-12 17:20:56.240,2025-03-12 17:20:56.240,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Shop Mens - Matching Dad and Son,,https://t.cfjump.com/90610/o/136256,2025-03-12 00:00:00.000,
136257,2025-03-12 17:21:15.833,2025-03-12 17:21:15.833,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Shop Girls 0000-2,,https://t.cfjump.com/90610/o/136257,2025-03-12 00:00:00.000,
136260,2025-03-12 17:21:37.677,2025-03-12 17:21:37.677,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Shop Girls 3-8,,https://t.cfjump.com/90610/o/136260,2025-03-12 00:00:00.000,
136262,2025-03-12 17:21:56.520,2025-03-12 17:21:56.520,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Older Girls 10-16,,https://t.cfjump.com/90610/o/136262,2025-03-12 00:00:00.000,
136265,2025-03-12 17:22:21.007,2025-03-12 17:22:21.007,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,New Arrivals - Boys,,https://t.cfjump.com/90610/o/136265,2025-03-12 00:00:00.000,
136268,2025-03-12 17:22:49.083,2025-03-12 17:22:49.100,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda, New Arrivals Girls,,https://t.cfjump.com/90610/o/136268,2025-03-12 00:00:00.000,
136273,2025-03-12 17:23:50.960,2025-03-12 17:23:50.960,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Boy Hoodies,,https://t.cfjump.com/90610/o/136273,2025-03-12 00:00:00.000,
136275,2025-03-12 17:24:08.820,2025-03-12 17:24:08.820,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Boys Jumpers,,https://t.cfjump.com/90610/o/136275,2025-03-12 00:00:00.000,
136278,2025-03-12 17:24:37.757,2025-03-12 17:24:37.757,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Boys Tops,,https://t.cfjump.com/90610/o/136278,2025-03-12 00:00:00.000,
136280,2025-03-12 17:24:56.927,2025-03-12 17:24:56.927,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Boys Bottoms,,https://t.cfjump.com/90610/o/136280,2025-03-12 00:00:00.000,
136281,2025-03-12 17:25:16.507,2025-03-12 17:25:16.507,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Boys Trackies,,https://t.cfjump.com/90610/o/136281,2025-03-12 00:00:00.000,
136282,2025-03-12 17:25:33.677,2025-03-12 17:25:33.677,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Boys Overalls,,https://t.cfjump.com/90610/o/136282,2025-03-12 00:00:00.000,
136283,2025-03-12 17:25:53.973,2025-03-12 17:25:53.973,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Shop Mens,,https://t.cfjump.com/90610/o/136283,2025-03-12 00:00:00.000,
136284,2025-03-12 17:26:19.803,2025-03-12 17:26:19.803,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Shop All Boys,,https://t.cfjump.com/90610/o/136284,2025-03-12 00:00:00.000,
136285,2025-03-12 17:26:40.117,2025-03-12 17:26:40.117,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Girls Dresses,,https://t.cfjump.com/90610/o/136285,2025-03-12 00:00:00.000,
136286,2025-03-12 17:27:10.223,2025-03-12 17:27:10.223,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Girl Hoodies,,https://t.cfjump.com/90610/o/136286,2025-03-12 00:00:00.000,
136287,2025-03-12 17:27:29.913,2025-03-12 17:27:29.913,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Girls Jumpers,,https://t.cfjump.com/90610/o/136287,2025-03-12 00:00:00.000,
136289,2025-03-12 17:27:48.833,2025-03-12 17:27:48.833,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Girls Tops,,https://t.cfjump.com/90610/o/136289,2025-03-12 00:00:00.000,
